2006-05-17;PETR4.SA;13:03:27,2980000;10:03:27,2980000;45,45;5000;227250
2006-05-18;PETR4.SA;13:02:07,3700000;10:02:07,3700000;44,99;5200;233948
2006-05-19;PETR4.SA;13:01:33,5720000;10:01:33,5720000;44;70;3080
2006-05-22;PETR4.SA;13:01:30,8620000;10:01:30,8620000;43;91;3913
2006-05-23;PETR4.SA;13:01:25,6910000;10:01:25,6910000;43,4;99;4296,6
2006-05-24;PETR4.SA;13:00:22,0630000;10:00:22,0630000;42,6;50;2130
2006-05-25;PETR4.SA;13:02:24,2360000;10:02:24,2360000;43,51;80;3480,8
2006-05-26;PETR4.SA;13:03:29,1770000;10:03:29,1770000;44;80;3520
2006-05-29;PETR4.SA;13:01:22,2810000;10:01:22,2810000;45;50;2250
2006-05-30;PETR4.SA;13:02:27,9820000;10:02:27,9820000;44,4;10000;444000
2006-05-31;PETR4.SA;13:00:15,4310000;10:00:15,4310000;43,5;20;870
2006-06-01;PETR4.SA;13:00:09,0380000;10:00:09,0380000;44,08;70;3085,6
2006-06-02;PETR4.SA;13:00:22,0680000;10:00:22,0680000;44,5;40;1780
2006-06-05;PETR4.SA;13:00:17,9660000;10:00:17,9660000;45;50;2250
2006-06-06;PETR4.SA;13:01:26,6300000;10:01:26,6300000;43,35;50;2167,5
2006-06-07;PETR4.SA;13:02:13,5680000;10:02:13,5680000;42,75;1500;64125
2006-06-08;PETR4.SA;13:02:14,3870000;10:02:14,3870000;40,48;4400;178112
2006-06-09;PETR4.SA;13:00:10,6630000;10:00:10,6630000;41;50;2050
2006-06-12;PETR4.SA;13:15:47,7310000;10:15:47,7310000;39,81;900;35829
2006-06-13;PETR4.SA;13:02:44,8710000;10:02:44,8710000;37,97;95;3607,15
2006-06-14;PETR4.SA;13:02:33,8850000;10:02:33,8850000;36,81;82;3018,42
2006-06-16;PETR4.SA;13:02:21,3660000;10:02:21,3660000;39,7;99;3930,3
2006-06-19;PETR4.SA;13:01:08,2820000;10:01:08,2820000;40,5;2000;81000
2006-06-20;PETR4.SA;13:02:22,1110000;10:02:22,1110000;39,35;80;3148
2006-06-21;PETR4.SA;13:02:12,5690000;10:02:12,5690000;39,5;1000;39500
2006-06-22;PETR4.SA;13:00:08,2050000;10:00:08,2050000;40,5;1100;44550
2006-06-23;PETR4.SA;13:02:11,6170000;10:02:11,6170000;40,21;1000;40210
2006-06-26;PETR4.SA;13:00:12,8190000;10:00:12,8190000;41,1;25;1027,5
2006-06-27;PETR4.SA;13:01:11,5370000;10:01:11,5370000;41,04;3000;123120
2006-06-28;PETR4.SA;13:00:05,1140000;10:00:05,1140000;40,75;40;1630
2006-06-29;PETR4.SA;13:01:22,1990000;10:01:22,1990000;41,5;66;2739
2006-06-30;PETR4.SA;13:01:30,8290000;10:01:30,8290000;43,21;80;3456,8
2006-07-03;PETR4.SA;13:00:21,6270000;10:00:21,6270000;43,1;86;3706,6
2006-07-04;PETR4.SA;13:00:23,1570000;10:00:23,1570000;43,63;90;3926,7
2006-07-05;PETR4.SA;13:01:33,7770000;10:01:33,7770000;43,34;89;3857,26
2006-07-06;PETR4.SA;13:03:15,1990000;10:03:15,1990000;43,1;11200;482720
2006-07-07;PETR4.SA;13:00:19,3420000;10:00:19,3420000;43,45;50;2172,5
2006-07-10;PETR4.SA;13:01:27,5210000;10:01:27,5210000;42,99;25;1074,75
2006-07-11;PETR4.SA;13:02:27,6680000;10:02:27,6680000;42,6;70;2982
2006-07-12;PETR4.SA;13:00:23,9360000;10:00:23,9360000;44;81;3564
2006-07-13;PETR4.SA;13:00:21,2200000;10:00:21,2200000;43,7;91;3976,7
2006-07-14;PETR4.SA;13:00:07,1860000;10:00:07,1860000;43,77;400;17508
2006-07-17;PETR4.SA;13:00:20,6540000;10:00:20,6540000;44,23;50;2211,5
2006-07-18;PETR4.SA;13:01:29,1490000;10:01:29,1490000;42,61;46;1960,06
2006-07-19;PETR4.SA;13:01:30,1290000;10:01:30,1290000;42,69;44;1878,36
2006-07-20;PETR4.SA;13:00:17,6190000;10:00:17,6190000;43,9;40;1756
2006-07-21;PETR4.SA;13:00:21,9310000;10:00:21,9310000;42,8;37;1583,6
2006-07-24;PETR4.SA;13:00:17,2040000;10:00:17,2040000;42,4;24;1017,6
2006-07-25;PETR4.SA;13:00:24,8540000;10:00:24,8540000;43,52;20;870,4
2006-07-26;PETR4.SA;13:02:28,3560000;10:02:28,3560000;43,89;91;3993,99
2006-07-27;PETR4.SA;13:00:17,7680000;10:00:17,7680000;44,4;37;1642,8
2006-07-28;PETR4.SA;13:00:08,2550000;10:00:08,2550000;44,9;200;8980
2006-07-31;PETR4.SA;13:01:26,3670000;10:01:26,3670000;44,99;88;3959,12
2006-08-01;PETR4.SA;13:00:11,4310000;10:00:11,4310000;44,96;88;3956,48
2006-08-02;PETR4.SA;13:02:26,4670000;10:02:26,4670000;45,19;73;3298,87
2006-08-03;PETR4.SA;13:01:16,3390000;10:01:16,3390000;45,5;1000;45500
2006-08-04;PETR4.SA;13:02:28,8460000;10:02:28,8460000;46,18;80;3694,4
2006-08-07;PETR4.SA;13:01:30,7960000;10:01:30,7960000;45,8;76;3480,8
2006-08-08;PETR4.SA;13:01:11,2650000;10:01:11,2650000;46,27;400;18508
2006-08-09;PETR4.SA;13:03:27,6200000;10:03:27,6200000;46,5;3000;139500
2006-08-10;PETR4.SA;13:02:18,9060000;10:02:18,9060000;45,56;4000;182240
2006-08-11;PETR4.SA;13:01:11,6510000;10:01:11,6510000;45,86;200;9172
2006-08-14;PETR4.SA;13:01:12,6900000;10:01:12,6900000;45,4;2000;90800
2006-08-15;PETR4.SA;13:01:28,8180000;10:01:28,8180000;45,09;65;2930,85
2006-08-16;PETR4.SA;13:00:14,2100000;10:00:14,2100000;45,5;48;2184
2006-08-17;PETR4.SA;06:04:22,5370000;03:04:22,5370000;45,5;48;2184
2006-08-18;PETR4.SA;13:01:34,2030000;10:01:34,2030000;44,58;49;2184,42
2006-08-21;PETR4.SA;13:01:29,7340000;10:01:29,7340000;44,7;89;3978,3
2006-08-22;PETR4.SA;13:01:11,3930000;10:01:11,3930000;44,46;100;4446
2006-08-23;PETR4.SA;13:01:23,3710000;10:01:23,3710000;44,13;78;3442,14
2006-08-24;PETR4.SA;13:00:07,5460000;10:00:07,5460000;43;91;3913
2006-08-25;PETR4.SA;13:00:08,2380000;10:00:08,2380000;43,7;500;21850
2006-08-28;PETR4.SA;13:03:29,2580000;10:03:29,2580000;43,8;50;2190
2006-08-29;PETR4.SA;13:00:08,8850000;10:00:08,8850000;43,66;100;4366
2006-08-30;PETR4.SA;13:00:19,6790000;10:00:19,6790000;43,7;35;1529,5
2006-08-31;PETR4.SA;13:00:19,3690000;10:00:19,3690000;43,31;50;2165,5
2006-09-01;PETR4.SA;13:02:12,0850000;10:02:12,0850000;43,3;10000;433000
2006-09-04;PETR4.SA;13:00:16,0360000;10:00:16,0360000;44;33;1452
2006-09-05;PETR4.SA;13:03:07,3850000;10:03:07,3850000;43,95;3000;131850
2006-09-06;PETR4.SA;13:01:24,9180000;10:01:24,9180000;43,6;89;3880,4
2006-09-08;PETR4.SA;13:02:27,8030000;10:02:27,8030000;42,36;72;3049,92
2006-09-11;PETR4.SA;13:03:17,6270000;10:03:17,6270000;40,73;6000;244380
2006-09-12;PETR4.SA;13:02:23,4190000;10:02:23,4190000;40;87;3480
2006-09-13;PETR4.SA;13:01:25,8010000;10:01:25,8010000;40,05;78;3123,9
2006-09-14;PETR4.SA;13:02:11,5340000;10:02:11,5340000;40,7;5000;203500
2006-09-15;PETR4.SA;13:02:27,1570000;10:02:27,1570000;40,12;20;802,4
2006-09-18;PETR4.SA;13:01:26,3890000;10:01:26,3890000;39,86;80;3188,8
2006-09-19;PETR4.SA;13:00:06,5490000;10:00:06,5490000;40,6;49;1989,4
2006-09-20;PETR4.SA;13:02:12,1450000;10:02:12,1450000;39,8;4200;167160
2006-09-21;PETR4.SA;13:00:17,2740000;10:00:17,2740000;38,8;84;3259,2
2006-09-22;PETR4.SA;13:01:27,9000000;10:01:27,9000000;38,67;76;2938,92
2006-09-25;PETR4.SA;13:01:28,2170000;10:01:28,2170000;38,4;77;2956,8
2006-09-26;PETR4.SA;13:01:27,7480000;10:01:27,7480000;38,5;85;3272,5
2006-09-27;PETR4.SA;13:01:26,6450000;10:01:26,6450000;39,35;35;1377,25
2006-09-28;PETR4.SA;13:00:23,5260000;10:00:23,5260000;40,1;41;1644,1
2006-09-29;PETR4.SA;13:00:18,6520000;10:00:18,6520000;40,88;64;2616,32
2006-10-02;PETR4.SA;13:01:30,3990000;10:01:30,3990000;40,66;50;2033
2006-10-03;PETR4.SA;13:02:30,8920000;10:02:30,8920000;40,2;98;3939,6
2006-10-04;PETR4.SA;13:02:30,1050000;10:02:30,1050000;39;99;3861
2006-10-05;PETR4.SA;13:02:36,2880000;10:02:36,2880000;40,99;98;4017,02
2006-10-06;PETR4.SA;13:02:23,7880000;10:02:23,7880000;40;75;3000
2006-10-09;PETR4.SA;13:03:15,6640000;10:03:15,6640000;40;5000;200000
2006-10-10;PETR4.SA;13:00:26,8360000;10:00:26,8360000;40,9;75;3067,5
2006-10-11;PETR4.SA;13:02:19,1630000;10:02:19,1630000;40,85;3000;122550
2006-10-13;PETR4.SA;13:04:38,9420000;10:04:38,9420000;41,32;94;3884,08
2006-10-16;PETR4.SA;14:00:08,3030000;11:00:08,3030000;41,64;2000;83280
2006-10-17;PETR4.SA;13:00:16,2110000;10:00:16,2110000;41,95;900;37755
2006-10-18;PETR4.SA;13:01:36,2010000;10:01:36,2010000;41,6;74;3078,4
2006-10-19;PETR4.SA;13:36:22,8470000;10:36:22,8470000;40,8;3600;146880
2006-10-20;PETR4.SA;13:00:28,9420000;10:00:28,9420000;41,85;44;1841,4
2006-10-23;PETR4.SA;13:00:28,0070000;10:00:28,0070000;41,5;97;4025,5
2006-10-24;PETR4.SA;13:02:34,5400000;10:02:34,5400000;41,1;50;2055
2006-10-25;PETR4.SA;13:01:23,5830000;10:01:23,5830000;41,93;11000;461230
2006-10-26;PETR4.SA;13:01:18,6190000;10:01:18,6190000;43,4;1200;52080
2006-10-27;PETR4.SA;13:00:15,5500000;10:00:15,5500000;43,15;1700;73355
2006-10-30;PETR4.SA;13:04:44,7730000;10:04:44,7730000;43;84;3612
2006-10-31;PETR4.SA;13:00:23,7220000;10:00:23,7220000;42,63;10;426,3
2006-11-01;PETR4.SA;13:07:08,9580000;10:07:08,9580000;42,59;84;3577,56
2006-11-03;PETR4.SA;13:00:23,9660000;10:00:23,9660000;42,55;28;1191,4
2006-11-06;PETR4.SA;13:01:27,6330000;11:01:27,6330000;43,2;80;3456
2006-11-07;PETR4.SA;13:01:35,4380000;11:01:35,4380000;44;67;2948
2006-11-08;PETR4.SA;13:01:23,4210000;11:01:23,4210000;43,45;2300;99935
2006-11-09;PETR4.SA;13:01:37,9450000;11:01:37,9450000;44,7;88;3933,6
2006-11-10;PETR4.SA;13:01:11,7140000;11:01:11,7140000;44,8;5600;250880
2006-11-13;PETR4.SA;13:00:20,9520000;11:00:20,9520000;45,07;94;4236,58
2006-11-14;PETR4.SA;13:00:24,2340000;11:00:24,2340000;44,33;90;3989,7
2006-11-16;PETR4.SA;13:03:14,6390000;11:03:14,6390000;44,88;4600;206448
2006-11-17;PETR4.SA;13:01:32,3080000;11:01:32,3080000;43,8;99;4336,2
2006-11-21;PETR4.SA;13:01:40,8350000;11:01:40,8350000;43,5;90;3915
2006-11-22;PETR4.SA;13:07:19,9010000;11:07:19,9010000;44,65;6000;267900
2006-11-23;PETR4.SA;13:01:41,7130000;11:01:41,7130000;44,51;40;1780,4
2006-11-24;PETR4.SA;13:00:24,0510000;11:00:24,0510000;44,15;45;1986,75
2006-11-27;PETR4.SA;13:33:44,4750000;11:33:44,4750000;44,11;2000;88220
2006-11-28;PETR4.SA;13:01:27,7680000;11:01:27,7680000;43,75;97;4243,75
2006-11-29;PETR4.SA;13:00:32,2720000;11:00:32,2720000;44,25;74;3274,5
2006-11-30;PETR4.SA;13:00:27,7210000;11:00:27,7210000;45,56;90;4100,4
2006-12-01;PETR4.SA;13:01:33,6750000;11:01:33,6750000;45,75;43;1967,25
2006-12-04;PETR4.SA;13:00:21,0590000;11:00:21,0590000;45,35;29;1315,15
2006-12-05;PETR4.SA;13:01:37,8480000;11:01:37,8480000;46,15;80;3692
2006-12-06;PETR4.SA;13:01:38,1050000;11:01:38,1050000;46,47;56;2602,32
2006-12-07;PETR4.SA;13:01:37,3340000;11:01:37,3340000;46,5;90;4185
2006-12-08;PETR4.SA;13:02:40,6450000;11:02:40,6450000;46,7;75;3502,5
2006-12-11;PETR4.SA;13:01:28,9030000;11:01:28,9030000;47,2;63;2973,6
2006-12-12;PETR4.SA;13:00:13,3800000;11:00:13,3800000;47,15;60;2829
2006-12-13;PETR4.SA;13:00:20,8160000;11:00:20,8160000;46,9;42;1969,8
2006-12-14;PETR4.SA;13:00:24,6840000;11:00:24,6840000;47;49;2303
2006-12-15;PETR4.SA;13:01:34,9990000;11:01:34,9990000;47,3;75;3547,5
2006-12-18;PETR4.SA;13:00:09,9480000;11:00:09,9480000;47,5;70;3325
2006-12-19;PETR4.SA;14:32:33,9570000;12:32:33,9570000;47,18;800;37744
2006-12-20;PETR4.SA;13:00:25,7640000;11:00:25,7640000;48;79;3792
2006-12-21;PETR4.SA;13:01:15,1770000;11:01:15,1770000;48,16;2000;96320
2006-12-22;PETR4.SA;13:01:30,2940000;11:01:30,2940000;48,35;70;3384,5
2006-12-26;PETR4.SA;13:01:35,1610000;11:01:35,1610000;48,4;60;2904
2006-12-27;PETR4.SA;13:00:22,2620000;11:00:22,2620000;48,66;62;3016,92
2006-12-28;PETR4.SA;13:01:35,3220000;11:01:35,3220000;49,5;60;2970
2007-01-02;PETR4.SA;13:06:05,8700000;11:06:05,8700000;49,7;90;4473
2007-01-03;PETR4.SA;13:02:31,5380000;11:02:31,5380000;50,28;99;4977,72
2007-01-04;PETR4.SA;13:00:20,1590000;11:00:20,1590000;49;43;2107
2007-01-05;PETR4.SA;13:01:28,7640000;11:01:28,7640000;47,65;83;3954,95
2007-01-08;PETR4.SA;13:02:27,7300000;11:02:27,7300000;46,8;60;2808
2007-01-09;PETR4.SA;13:04:06,4010000;11:04:06,4010000;45,97;16000;735520
2007-01-10;PETR4.SA;13:06:36,7500000;11:06:36,7500000;44,8;88;3942,4
2007-01-11;PETR4.SA;13:01:26,2310000;11:01:26,2310000;45,15;74;3341,1
2007-01-12;PETR4.SA;13:01:35,9800000;11:01:35,9800000;45,3;80;3624
2007-01-15;PETR4.SA;13:01:35,3790000;11:01:35,3790000;45,74;80;3659,2
2007-01-16;PETR4.SA;13:02:30,6090000;11:02:30,6090000;44,95;87;3910,65
2007-01-17;PETR4.SA;13:01:29,1820000;11:01:29,1820000;44,5;90;4005
2007-01-18;PETR4.SA;13:03:21,9830000;11:03:21,9830000;44,48;8000;355840
2007-01-19;PETR4.SA;13:01:24,7910000;11:01:24,7910000;43,7;90;3933
2007-01-22;PETR4.SA;13:02:40,1020000;11:02:40,1020000;45,55;68;3097,4
2007-01-23;PETR4.SA;13:01:35,8810000;11:01:35,8810000;45,4;63;2860,2
2007-01-24;PETR4.SA;13:01:38,1920000;11:01:38,1920000;46,9;79;3705,1
2007-01-26;PETR4.SA;13:03:17,0350000;11:03:17,0350000;46,21;5300;244913
2007-01-29;PETR4.SA;13:02:38,2460000;11:02:38,2460000;46,5;70;3255
2007-01-30;PETR4.SA;13:01:37,3140000;11:01:37,3140000;45,5;90;4095
2007-01-31;PETR4.SA;13:00:39,7870000;11:00:39,7870000;46,23;90;4160,7
2007-02-01;PETR4.SA;13:00:24,0580000;11:00:24,0580000;46,99;50;2349,5
2007-02-02;PETR4.SA;13:00:25,6320000;11:00:25,6320000;46,75;50;2337,5
2007-02-05;PETR4.SA;13:00:33,7230000;11:00:33,7230000;47,3;81;3831,3
2007-02-06;PETR4.SA;13:00:22,4130000;11:00:22,4130000;47,22;48;2266,56
2007-02-07;PETR4.SA;13:01:37,7650000;11:01:37,7650000;46,4;63;2923,2
2007-02-08;PETR4.SA;13:01:42,7470000;11:01:42,7470000;45,07;85;3830,95
2007-02-09;PETR4.SA;13:00:28,4370000;11:00:28,4370000;45,7;70;3199
2007-02-12;PETR4.SA;13:01:35,3320000;11:01:35,3320000;45;50;2250
2007-02-13;PETR4.SA;13:01:39,6740000;11:01:39,6740000;44,62;35;1561,7
2007-02-14;PETR4.SA;13:02:43,1410000;11:02:43,1410000;45,5;98;4459
2007-02-15;PETR4.SA;13:00:15,6590000;11:00:15,6590000;44,85;60;2691
2007-02-16;PETR4.SA;13:00:06,2350000;11:00:06,2350000;44,5;89;3960,5
2007-02-21;PETR4.SA;15:00:23,7600000;13:00:23,7600000;44,3;90;3987
2007-02-22;PETR4.SA;13:02:38,3690000;11:02:38,3690000;44,6;92;4103,2
2007-02-23;PETR4.SA;13:00:29,4600000;11:00:29,4600000;45,2;55;2486
2007-02-26;PETR4.SA;14:03:25,6850000;11:03:25,6850000;45,91;20000;918200
2007-02-27;PETR4.SA;14:02:46,7700000;11:02:46,7700000;44,5;99;4405,5
2007-02-28;PETR4.SA;14:02:42,8660000;11:02:42,8660000;43,21;80;3456,8
2007-03-01;PETR4.SA;14:02:39,6170000;11:02:39,6170000;42,85;93;3985,05
2007-03-02;PETR4.SA;14:01:35,2260000;11:01:35,2260000;42,25;94;3971,5
2007-03-05;PETR4.SA;14:03:06,8460000;11:03:06,8460000;40,06;50000;2003000
2007-03-06;PETR4.SA;14:02:34,2530000;11:02:34,2530000;41,1;99;4068,9
2007-03-07;PETR4.SA;14:01:50,3300000;11:01:50,3300000;42;88;3696
2007-03-08;PETR4.SA;14:01:38,5180000;11:01:38,5180000;42,21;94;3967,74
2007-03-09;PETR4.SA;14:01:37,8150000;11:01:37,8150000;42,89;50;2144,5
2007-03-12;PETR4.SA;13:00:31,1390000;10:00:31,1390000;42,6;95;4047
2007-03-13;PETR4.SA;13:02:35,6320000;10:02:35,6320000;41,9;77;3226,3
2007-03-14;PETR4.SA;13:01:44,6070000;10:01:44,6070000;41;75;3075
2007-03-15;PETR4.SA;13:00:27,7880000;10:00:27,7880000;41,5;49;2033,5
2007-03-16;PETR4.SA;13:01:12,2930000;10:01:12,2930000;40,89;1200;49068
2007-03-19;PETR4.SA;13:00:09,4570000;10:00:09,4570000;41;60;2460
2007-03-20;PETR4.SA;13:00:24,7830000;10:00:24,7830000;41,3;60;2478
2007-03-21;PETR4.SA;13:00:23,3080000;10:00:23,3080000;42,2;59;2489,8
2007-03-22;PETR4.SA;13:02:34,2460000;10:02:34,2460000;43,6;95;4142
2007-03-23;PETR4.SA;13:00:08,1310000;10:00:08,1310000;44,19;70;3093,3
2007-03-26;PETR4.SA;13:00:30,1150000;10:00:30,1150000;44,25;66;2920,5
2007-03-27;PETR4.SA;13:00:29,8880000;10:00:29,8880000;44,65;69;3080,85
2007-03-28;PETR4.SA;13:01:30,2950000;10:01:30,2950000;44,4;67;2974,8
2007-03-29;PETR4.SA;13:01:38,3090000;10:01:38,3090000;44,5;75;3337,5
2007-03-30;PETR4.SA;13:01:38,4780000;10:01:38,4780000;46,2;90;4158
2007-04-02;PETR4.SA;13:01:38,8440000;10:01:38,8440000;46,25;80;3700
2007-04-03;PETR4.SA;13:05:04,2520000;10:05:04,2520000;46,1;99;4563,9
2007-04-04;PETR4.SA;13:00:28,7270000;10:00:28,7270000;45,4;98;4449,2
2007-04-05;PETR4.SA;13:01:37,4920000;10:01:37,4920000;46;25;1150
2007-04-09;PETR4.SA;13:00:32,4660000;10:00:32,4660000;46,3;99;4583,7
2007-04-10;PETR4.SA;13:01:43,9520000;10:01:43,9520000;46,1;74;3411,4
2007-04-11;PETR4.SA;13:02:39,6790000;10:02:39,6790000;46,65;64;2985,6
2007-04-12;PETR4.SA;13:02:23,7200000;10:02:23,7200000;45,95;8600;395170
2007-04-13;PETR4.SA;13:00:29,1370000;10:00:29,1370000;46,7;80;3736
2007-04-16;PETR4.SA;13:00:39,6300000;10:00:39,6300000;47,8;66;3154,8
2007-04-17;PETR4.SA;13:02:46,8330000;10:02:46,8330000;48,52;86;4172,72
2007-04-18;PETR4.SA;13:01:43,7910000;10:01:43,7910000;47,5;65;3087,5
2007-04-19;PETR4.SA;13:01:47,6470000;10:01:47,6470000;46,99;89;4182,11
2007-04-20;PETR4.SA;13:01:38,8160000;10:01:38,8160000;47;88;4136
2007-04-23;PETR4.SA;13:01:39,1890000;10:01:39,1890000;47,31;56;2649,36
2007-04-24;PETR4.SA;13:00:06,9970000;10:00:06,9970000;46,7;1900;88730
2007-04-25;PETR4.SA;13:01:43,2240000;10:01:43,2240000;46,65;70;3265,5
2007-04-26;PETR4.SA;13:00:08,2550000;10:00:08,2550000;47,8;500;23900
2007-04-27;PETR4.SA;13:01:38,1630000;10:01:38,1630000;46,45;89;4134,05
2007-04-30;PETR4.SA;13:00:31,8010000;10:00:31,8010000;46,49;86;3998,14
2007-05-02;PETR4.SA;13:02:31,4770000;10:02:31,4770000;45,74;43;1966,82
2007-05-03;PETR4.SA;13:01:47,9460000;10:01:47,9460000;45,75;76;3477
2007-05-04;PETR4.SA;13:02:23,8470000;10:02:23,8470000;46,55;5000;232750
2007-05-07;PETR4.SA;13:01:44,9690000;10:01:44,9690000;46,08;78;3594,24
2007-05-08;PETR4.SA;13:02:42,7360000;10:02:42,7360000;45,09;77;3471,93
2007-05-09;PETR4.SA;13:01:38,2260000;10:01:38,2260000;45,3;60;2718
2007-05-10;PETR4.SA;13:01:35,6880000;10:01:35,6880000;45,27;66;2987,82
2007-05-11;PETR4.SA;13:01:36,2760000;10:01:36,2760000;44,59;80;3567,2
2007-05-14;PETR4.SA;13:00:36,0840000;10:00:36,0840000;44,79;67;3000,93
2007-05-15;PETR4.SA;13:01:21,2180000;10:01:21,2180000;45,38;800;36304
2007-05-16;PETR4.SA;13:00:10,3770000;10:00:10,3770000;45,38;48;2178,24
2007-05-17;PETR4.SA;13:00:25,9400000;10:00:25,9400000;46,1;85;3918,5
2007-05-18;PETR4.SA;13:00:27,2970000;10:00:27,2970000;46,3;50;2315
2007-05-21;PETR4.SA;13:01:46,2030000;10:01:46,2030000;46,6;80;3728
2007-05-22;PETR4.SA;13:00:32,5590000;10:00:32,5590000;46,9;74;3470,6
2007-05-23;PETR4.SA;13:01:44,4110000;10:01:44,4110000;47;50;2350
2007-05-24;PETR4.SA;13:00:29,8100000;10:00:29,8100000;47,15;63;2970,45
2007-05-25;PETR4.SA;13:01:40,0630000;10:01:40,0630000;46,2;87;4019,4
2007-05-28;PETR4.SA;13:00:06,0300000;10:00:06,0300000;46,71;900;42039
2007-05-29;PETR4.SA;13:01:13,8620000;10:01:13,8620000;47;900;42300
2007-05-30;PETR4.SA;13:01:47,4820000;10:01:47,4820000;45,8;65;2977
2007-05-31;PETR4.SA;13:00:31,9810000;10:00:31,9810000;46,8;30;1404
2007-06-01;PETR4.SA;13:00:25,0370000;10:00:25,0370000;46,5;50;2325
2007-06-04;PETR4.SA;13:01:42,8100000;10:01:42,8100000;46,88;63;2953,44
2007-06-05;PETR4.SA;13:00:10,3000000;10:00:10,3000000;47,5;70;3325
2007-06-06;PETR4.SA;13:01:22,5980000;10:01:22,5980000;47,7;800;38160
2007-06-08;PETR4.SA;13:00:36,2930000;10:00:36,2930000;46,55;90;4189,5
2007-06-11;PETR4.SA;13:00:34,5140000;10:00:34,5140000;47,5;83;3942,5
2007-06-12;PETR4.SA;13:02:44,5020000;10:02:44,5020000;48;50;2400
2007-06-13;PETR4.SA;13:03:10,1310000;10:03:10,1310000;48,49;20000;969800
2007-06-14;PETR4.SA;13:03:08,8560000;10:03:08,8560000;49,48;5000;247400
2007-06-15;PETR4.SA;13:02:49,1730000;10:02:49,1730000;50,31;90;4527,9
2007-06-18;PETR4.SA;13:01:50,0140000;10:01:50,0140000;50,9;90;4581
2007-06-19;PETR4.SA;13:01:11,3960000;10:01:11,3960000;50,79;500;25395
2007-06-20;PETR4.SA;13:01:39,2500000;10:01:39,2500000;51,7;85;4394,5
2007-06-21;PETR4.SA;13:01:38,4600000;10:01:38,4600000;50,8;69;3505,2
2007-06-22;PETR4.SA;13:00:12,1390000;10:00:12,1390000;51,31;200;10262
2007-06-25;PETR4.SA;13:00:06,3560000;10:00:06,3560000;51,15;82;4194,3
2007-06-26;PETR4.SA;13:00:37,1100000;10:00:37,1100000;51,2;35;1792
2007-06-27;PETR4.SA;13:01:11,1130000;10:01:11,1130000;50,5;19400;979700
2007-06-28;PETR4.SA;13:01:10,1950000;10:01:10,1950000;51,3;1600;82080
2007-06-29;PETR4.SA;13:02:42,6720000;10:02:42,6720000;51,49;68;3501,32
2007-07-02;PETR4.SA;13:02:10,0600000;10:02:10,0600000;51,8;2000;103600
2007-07-03;PETR4.SA;13:01:40,7390000;10:01:40,7390000;52,83;79;4173,57
2007-07-04;PETR4.SA;13:01:11,1240000;10:01:11,1240000;53,75;2400;129000
2007-07-05;PETR4.SA;13:00:33,4470000;10:00:33,4470000;53,89;97;5227,33
2007-07-06;PETR4.SA;13:01:47,7230000;10:01:47,7230000;54,2;60;3252
2007-07-10;PETR4.SA;13:01:44,6440000;10:01:44,6440000;54,75;91;4982,25
2007-07-11;PETR4.SA;13:00:38,5930000;10:00:38,5930000;53,86;80;4308,8
2007-07-12;PETR4.SA;13:00:34,4020000;10:00:34,4020000;54,3;37;2009,1
2007-07-13;PETR4.SA;13:01:38,8940000;10:01:38,8940000;55,3;90;4977
2007-07-16;PETR4.SA;13:00:30,0270000;10:00:30,0270000;55,99;60;3359,4
2007-07-17;PETR4.SA;13:00:07,9080000;10:00:07,9080000;55,1;500;27550
2007-07-18;PETR4.SA;13:02:46,1000000;10:02:46,1000000;55,9;80;4472
2007-07-19;PETR4.SA;13:01:41,3990000;10:01:41,3990000;56,8;80;4544
2007-07-20;PETR4.SA;13:00:36,2310000;10:00:36,2310000;57;86;4902
2007-07-23;PETR4.SA;13:00:36,1390000;10:00:36,1390000;56,65;70;3965,5
2007-07-24;PETR4.SA;13:02:39,5680000;10:02:39,5680000;56,95;87;4954,65
2007-07-25;PETR4.SA;13:00:37,5640000;10:00:37,5640000;54,9;91;4995,9
2007-07-26;PETR4.SA;13:01:44,1470000;10:01:44,1470000;54;63;3402
2007-07-27;PETR4.SA;13:01:09,2920000;10:01:09,2920000;52;2000;104000
2007-07-30;PETR4.SA;13:01:45,5470000;10:01:45,5470000;51,5;57;2935,5
2007-07-31;PETR4.SA;13:02:42,0770000;10:02:42,0770000;54,07;50;2703,5
2007-08-01;PETR4.SA;13:01:47,4900000;10:01:47,4900000;52,33;99;5180,67
2007-08-02;PETR4.SA;13:01:44,7080000;10:01:44,7080000;53,31;95;5064,45
2007-08-03;PETR4.SA;13:03:12,7410000;10:03:12,7410000;52,7;800;42160
2007-08-06;PETR4.SA;13:01:47,3470000;10:01:47,3470000;50,8;82;4165,6
2007-08-07;PETR4.SA;13:00:48,6250000;10:00:48,6250000;50,89;98;4987,22
2007-08-08;PETR4.SA;13:02:52,1890000;10:02:52,1890000;51,51;40;2060,4
2007-08-09;PETR4.SA;13:02:58,6630000;10:02:58,6630000;51,8;95;4921
2007-08-10;PETR4.SA;13:04:06,5260000;10:04:06,5260000;49,35;45800;2260230
2007-08-13;PETR4.SA;13:01:44,0410000;10:01:44,0410000;50,46;92;4642,32
2007-08-14;PETR4.SA;13:03:04,7660000;10:03:04,7660000;51,1;15000;766500
2007-08-15;PETR4.SA;13:01:45,8290000;10:01:45,8290000;49,2;99;4870,8
2007-08-16;PETR4.SA;13:01:54,6020000;10:01:54,6020000;47;87;4089
